id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
626324836786854668,Cozy 1BR Chinatown-Close to Rogers Arena w Parking,37449752,Patrick,,Downtown Eastside,49.278812,-123.09893,Entire home/apt,149,3,45,2024-12-07,1.38,1,182,10,25-156909
626670584936455248,"Beautiful spacious condo 3 bedrooms, 4 bathrooms",459053351,H,,Downtown,49.278069,-123.119423,Entire home/apt,,30,1,2022-07-16,0.03,1,0,0,
626747419222369861,Little Charming in East,192778563,Cuong Duc,,Kensington-Cedar Cottage,49.23302636598175,-123.06821170080114,Entire home/apt,467,3,45,2025-02-23,3.79,1,0,45,25-157809
627797252761424606,"Exclusive & Stylish DT Apt w/Pool, Sauna & Gym",353108320,Justin J,,Downtown,49.27831211091659,-123.1079287151696,Entire home/apt,148,2,121,2025-02-24,3.77,1,153,37,25-158234
627861999341961586,No smoking inside of house,423624284,Suthaharan,,Sunset,49.21843,-123.09575,Entire home/apt,178,90,0,,,1,365,0,
629739194988143658,Randomly Selected One bedroom Condo in yaletown,346562402,Zodiac,,Downtown,49.27568,-123.11413,Entire home/apt,143,30,12,2025-01-01,0.36,5,185,1,21-158999
630505224447950409,Stylish 3BDR Home In The Heart Of Vancouver,459947979,Alex,,Kensington-Cedar Cottage,49.24876,-123.08629,Entire home/apt,509,1,17,2022-10-23,0.51,1,109,0,22-209086
630752775597613567,"1 Bd room & Den, Downtown, View, Pool, Skytrain",457968969,Deena,,Downtown,49.27822,-123.10869,Entire home/apt,298,1,147,2025-02-22,4.37,1,246,39,25-156887
631438486789552656,"Modern 1 BR condo DT Vancouver,Sleeps 4 & 1Parking",348977130,Steven,,Downtown,49.2784951,-123.1296296,Entire home/apt,158,3,112,2025-02-11,3.51,1,259,33,24-158776
632130922006568135,Downtown 1BD Condo with free parking on premisses!,459800169,Maria K,,Downtown,49.27449,-123.12221,Entire home/apt,,90,49,2025-02-14,1.45,1,43,5,22-201866
632793531897217025,Residency Boutique Suites - King-suite,2693243,John,,Downtown,49.285305,-123.118256,Entire home/apt,,1,33,2022-11-15,0.98,3,0,0,Exempt
632886285729431926,Central Location. It’s new and has lots of space,166840956,Mihir,,Kensington-Cedar Cottage,49.23886,-123.06527,Entire home/apt,174,1,68,2025-02-23,3.57,1,255,50,25-157756
633435043601003244,Brand new home in Kitsilano with indoor fireplace,172880678,Isaac J.,,Kitsilano,49.26163,-123.14609,Entire home/apt,,2,57,2024-09-15,1.75,1,0,14,24-158758
634252953382412756,1 bedroom condo Downtown Vancouver Coal Harbour,52896706,Sara,,Downtown,49.28948,-123.12637,Entire home/apt,160,90,3,2024-07-13,0.10,1,179,1,
638309253284807578,Downtown Modern Studio w/Parking,3636480,Matthew,,Downtown Eastside,49.28218,-123.1066,Entire home/apt,110,3,67,2024-09-29,2.85,1,37,20,23-181425
639207363096142908,Luxury Downtown Flat | King Bed & Prime Spot,3859188,Sepi,,West End,49.2840227177156,-123.12670045289128,Entire home/apt,,90,10,2024-03-23,0.31,4,0,1,
639840187019359867,11-small unit,356993612,Cora1210,,Kensington-Cedar Cottage,49.26106960001066,-123.0738373779672,Entire home/apt,46,1,5,2024-12-16,0.77,6,355,5,25-101523
639893927189178683,Level | Luxurious Yaletown Penthouse,2502595,Alessandro,,Downtown,49.27728,-123.12187,Entire home/apt,,90,1,2023-08-04,0.05,33,0,0,
640175272296394289,The Garden Suite,186926761,Zubin,,Kensington-Cedar Cottage,49.25424,-123.07215,Entire home/apt,80,90,6,2024-11-01,0.19,2,214,3,
640471776476857550,Modern luxury 1 bedrom + den condo in Yaletown,200028246,Samvel,,Downtown,49.277103,-123.128587,Entire home/apt,100,90,7,2024-01-14,0.23,1,53,0,
640738520061925386,Centrally located three bedroom two bathroom home,25723489,Aaron,,Riley Park,49.24442,-123.09038,Entire home/apt,272,3,31,2024-12-30,1.05,1,0,11,25-157094
641252486705150500,Downtown Chic: Walk to Everything,177953238,Salomeh,,Downtown,49.27755845443451,-123.12794895365866,Entire home/apt,356,3,47,2024-12-09,1.49,1,75,8,25-158536
641316977281490648,Cozy Studio in the heart of Mt Pleasant,124225622,Bartlomiej,,Mount Pleasant,49.26069,-123.09888,Entire home/apt,,90,7,2024-11-05,0.27,1,30,4,22-245138
641392179594828515,Modern Studio (Jr. 1 Bedroom) in Chinatown,70653986,James,,Downtown Eastside,49.2796505,-123.1001372,Entire home/apt,,3,13,2023-05-28,0.41,1,0,0,22-238612
642020784192497505,Olympic Village Entire Apt + Free Parking + AC,20697824,Kate,,Mount Pleasant,49.26946,-123.10095,Entire home/apt,200,3,39,2024-12-15,1.20,1,16,10,25-156942
642270777321779733,Luxury Condo in the Heart of Vancouver with patio,39942659,Aarun,,Downtown,49.28004,-123.10649,Entire home/apt,208,2,93,2025-02-18,2.80,1,136,30,25-156911
643049747557576463,Private 2 bedrooms suite in a flourish yard,462795097,Ramon-William,,Dunbar Southlands,49.2372901,-123.1911822,Entire home/apt,125,1,173,2025-02-12,5.73,1,97,58,25-156941
644125610949156087,The Charming Yellow Lovenest - with Hot Tub,12813839,Elizabeth,,Kerrisdale,49.2340869,-123.1748362,Entire home/apt,147,2,129,2025-02-26,4.01,1,91,34,25-157234
644390721714287946,Fully furnished cosy 1 bedroom,56128112,Jake,,Mount Pleasant,49.2664,-123.09501,Entire home/apt,,30,0,,,1,0,0,
644498839223761591,Cozy Private Studio Suite in East Vancouver,97289882,Dana And La,,Kensington-Cedar Cottage,49.25204,-123.07269,Entire home/apt,92,3,103,2025-02-21,3.16,1,72,50,25-156898
646480052557828957,Luxury Point Grey Estate with Pool & Tennis court,34906299,Yi-Wen,,West Point Grey,49.27312,-123.21773,Entire home/apt,17000,90,0,,,3,365,0,
646493357727548428,Spacious 2 bdrm apartment in the heart of downtown,5229168,Tuccy,,Downtown,49.27724,-123.12594,Entire home/apt,,1,42,2024-03-07,1.36,1,0,1,24-158832
647160230901267431,Bright One Bedroom Home near Park & Transit⭐️,463753569,Mimi,,Renfrew-Collingwood,49.25407,-123.05079,Entire home/apt,95,3,95,2025-02-22,2.99,1,124,43,25-157007
648571715106497356,Vancouver West Two Bedroom ¹³,349804247,Εlvis,,Dunbar Southlands,49.238802538676694,-123.18772383034229,Entire home/apt,101,1,115,2025-02-14,3.48,23,0,35,25-156949
648697303734071693,Beautiful townhouse by the water,179186203,Matt & Nat,,Downtown Eastside,49.27664,-123.10189,Entire home/apt,229,90,1,2024-09-01,0.16,1,196,1,
648757209408329470,BC Place & Roger’s Arena Luxury Waterfront 2 Bed,464138253,Amci,,Downtown,49.27816,-123.10682,Entire home/apt,412,1,87,2024-12-15,2.68,1,72,32,25-156891
649397103386742873,Conveniently located 1bdr suite. Sleeps up to 5ppl,464298964,Frederick,,Dunbar Southlands,49.23705,-123.1881,Entire home/apt,106,90,9,2024-12-31,0.28,1,345,2,
649918914706027057,Modern 1 b top floor penthouse with river views!,464411593,Harman,,Killarney,49.20538,-123.03916,Entire home/apt,179,90,11,2024-12-13,0.36,1,365,3,
650606111187975667,📍 NEW Modern 1B|Comfort+Style| Centrally Located📍,255817963,Nicola,,Hastings-Sunrise,49.27103,-123.05615,Entire home/apt,114,1,23,2023-08-29,0.70,1,299,0,23-157761
650607262159929480,Downtown King Suite-Surround Views-Pool/Gym/Parkng,245819920,Lien,,Downtown Eastside,49.28013,-123.10564,Entire home/apt,232,2,158,2024-10-01,4.80,2,51,42,25-156917
653122603011888299,"Water View-Sauna, Pool, Hot tub, Gym -Free parking",465111154,Ria,,Downtown,49.27986,-123.10778,Entire home/apt,350,2,120,2025-01-02,3.67,1,12,28,25-156944
653231046834017130,"Modern 2 bedroom w/ city, ocean & mountain views.",9020977,Vad,,Downtown,49.2814341,-123.1251497,Entire home/apt,357,1,81,2025-02-17,2.55,1,0,26,25-156982
653538882741958935,"Elegant 1 BD + Office, Walk to Robson & Dining",238308886,Terry,,West End,49.29016,-123.13471,Entire home/apt,140,90,7,2024-06-11,0.24,23,182,1,
653869421960488604,Stylish 2 bedroom home away from home!,31983910,Hilary,,Grandview-Woodland,49.27755,-123.06373,Entire home/apt,,3,17,2024-12-13,0.53,2,0,4,25-156925
654539643579263356,"Stunning 2bdrm Views, Patio, Pool/Gym 2 Park",465459009,Joy,,Downtown,49.2796404,-123.1088566,Entire home/apt,146,30,5,2025-01-09,0.57,1,164,5,24-158690
656093243302306911,Clean Quiet Cozy 2 bdrm- short walk to 2 Stations,465814955,Philip,,Renfrew-Collingwood,49.25492934018106,-123.05510358589069,Entire home/apt,110,1,121,2025-03-04,3.80,1,72,57,25-156967
656470340717898517,"Luxury - Large Private room w/
Private bathroom!",465893163,Nadika,,Killarney,49.22784,-123.03209,Private room,187,2,7,2022-08-21,0.22,1,0,0,24-158810
658165734146739635,"Long-term Rental: pool, hot tub, hi-speed internet",617610,Benjamin,,Downtown,49.27842,-123.10661,Entire home/apt,105,90,99,2024-12-16,3.09,1,191,35,24-158788
658318332013126375,5 BR & 3 BTH Entire 3 Floor Townhome-Rooftop,336707798,Caitlin,,Downtown Eastside,49.28091,-123.10855,Entire home/apt,,1,6,2025-02-09,0.20,1,317,3,24-158617
658643669273953049,"Central! Near Skytrain, Bus, Fast WI-FI & Parking",16334392,Jenny,,Renfrew-Collingwood,49.25501047657751,-123.04057089429774,Entire home/apt,,2,65,2024-12-12,2.06,1,72,37,25-156930
658774301790229010,Cozy and Calm: Modern Studio with Private Entrance,1688319,James,,Grandview-Woodland,49.27082,-123.06302,Entire home/apt,63,1,123,2025-02-13,3.78,1,101,30,# 24-158735
658783231069280411,Trendy & Cozy 1 Brm Garden Suite off Commercial Dr,10900648,Grace,,Grandview-Woodland,49.27239,-123.06225,Entire home/apt,65,90,12,2024-09-25,0.38,1,230,3,
659032097141626427,cheerful 1-bedroom home in Vancouver West,466488995,David,,Kitsilano,49.25941,-123.18582,Entire home/apt,,90,9,2024-08-31,0.29,1,0,2,
660211082157977368,Best View/Location in Vancouver,28891782,Chelsea,,Downtown,49.27252,-123.12551,Entire home/apt,,1,0,,,1,0,0,Exempt
660437774422385333,Beautiful house w/ 14 foot pool in private oasis,14062977,Alex,,Riley Park,49.25185,-123.10704,Entire home/apt,,1,6,2023-09-03,0.31,1,0,0,23-158235
660499994123684784,Parkside Designer House,16214816,Shirin,,Kensington-Cedar Cottage,49.25288,-123.05982,Entire home/apt,220,3,61,2024-12-28,1.88,1,73,22,25-156989
660744993743958889,Funky 1 bedroom in downtown Van (AC & Parking),79910358,Elise,,Downtown,49.27776,-123.12797,Entire home/apt,176,2,133,2025-02-22,4.11,1,31,42,25-157360
660819375476393476,Pet Friendly Bright 1Bd + Den in Downtown Van,445276644,Vick,,Downtown,49.27681,-123.12711,Entire home/apt,184,3,78,2024-12-16,2.49,2,89,39,25-156965
661567858741413291,"KOOL KITS! Family-run & Near UBC, Downtown, Nature",14770057,Demitri,,Kitsilano,49.2592691,-123.1662046,Entire home/apt,392,2,78,2025-02-17,2.45,1,232,31,25-156916
661635696100298648,Designer Loft with Views + Parking,12164692,Erin,,Mount Pleasant,49.2666815,-123.0968827,Entire home/apt,,2,113,2024-12-30,3.50,1,0,47,24-158712
663107966376367574,Cozy 1 Bedroom Condo - Downtown Vancouver!,77612015,Mick,,Downtown,49.27825,-123.10897,Entire home/apt,,2,78,2025-02-24,2.43,1,24,30,25-156679
663702077821576696,Lovely Yaletown Condo with Pool & Amenities,71589389,Natasha,,Downtown,49.274987960447525,-123.11507921665907,Entire home/apt,,30,0,,,2,0,0,
664028233878024438,Cozy 3 BR home in trendy Kitsilano near the beach,467711609,Jennifer,,Kitsilano,49.26754,-123.1669,Entire home/apt,284,2,85,2025-02-02,3.18,1,240,40,22-250688
664525343254634619,Trendy Industrial Loft in Historic Gastown,88018412,Melissa,,Downtown Eastside,49.28240581200244,-123.1033614184367,Entire home/apt,193,7,156,2025-02-28,4.89,1,144,65,24-158781
665368222586979783,La Bonne Nuit - modern dt loft w/free wifi/parking,254557498,Ashleen,,Downtown,49.27849,-123.12056,Entire home/apt,238,2,89,2025-03-02,2.78,1,283,24,25-156843
665451839228144199,Spacious 5BR House/Up to 10guests,216120931,May,,Victoria-Fraserview,49.2316,-123.07642,Entire home/apt,289,2,105,2025-02-23,3.38,1,195,38,25-156071
665845290404450964,2 bedroom suite in  beautiful Main St neighborhood,54641016,Jennifer Erin,,Riley Park,49.25119,-123.10349,Entire home/apt,241,2,32,2025-02-23,1.06,1,62,12,25-157001
665998924754378117,"Cozy 1 BD+ Den, Perfect for Work From Home Nomads",238308886,Terry,,West End,49.29027,-123.1346,Entire home/apt,135,90,6,2024-12-05,0.25,23,269,1,
666034408953576075,Modern West Side 3 Bedroom 1/2 Duplex,40724263,Robyn,,Arbutus Ridge,49.24789087322988,-123.15800520740967,Entire home/apt,,3,6,2024-07-07,0.19,1,0,1,24-158463
666577632708620176,Cozy & Beautiful 3 Beds home,464168548,Carmen,,Sunset,49.22625,-123.08636,Entire home/apt,,1,22,2022-12-30,0.69,1,0,0,22-242639
667536603010219161,2-Bedroom Private Floor,207456263,Neill,,Arbutus Ridge,49.24644,-123.16283,Private room,127,2,44,2025-02-25,1.44,1,153,18,25-157041
669148140097641038,2Br Suite in Grandview Woodland,31983910,Hilary,,Grandview-Woodland,49.27601,-123.06196,Entire home/apt,100,90,11,2024-08-22,0.35,2,145,3,
669458457274323563,Luxury two bedroom Home in the Heart of Vancouver,98232613,Lawrence,,South Cambie,49.2503908,-123.1165117,Entire home/apt,,2,5,2022-11-26,0.16,1,0,0,22-255821
669624576599791909,"Modern, Bright, Airy SkyHigh Condo in City's Core",30619907,Carmen,,Downtown,49.28210117916591,-123.12442108337942,Entire home/apt,125,90,6,2025-01-31,0.20,1,235,1,
669663731497489526,"Charming 1 BD+ Den, Steps to Robson & Stanley Park",238308886,Terry,,West End,49.29188,-123.13269,Entire home/apt,135,90,10,2025-02-18,0.38,23,269,1,
670485123661095928,Modern Cozy Suite in Vancouver,64984930,Robert,,Killarney,49.22115,-123.0355,Entire home/apt,118,2,51,2025-03-04,1.67,1,365,29,25-157055
670531734518438940,Skyline 2 BR Condo Surreal Mountain & Water View,469368874,Harinder,,Downtown,49.27795,-123.10663,Entire home/apt,293,2,58,2025-02-23,1.82,1,249,14,25-156955
671011963140116853,Private Cozy Condo Near Joyce Skytrain,202422079,Jiang,,Renfrew-Collingwood,49.234404,-123.0246107,Entire home/apt,,2,6,2022-08-28,0.19,1,0,0,Exempt
671232072315987566,Loft in Vancouver,235720374,Luis,,Downtown Eastside,49.28333,-123.10374,Entire home/apt,200,1,77,2025-02-16,2.49,1,17,38,24-158826
671784023252600509,DT 3BDR/AC/Pool/Gym/Parking/Best Location,3960033,Mona,,Downtown,49.2789066,-123.1079972,Entire home/apt,336,2,181,2025-03-02,5.84,1,313,74,25-157008
671823250443454145,"Bright 1 BD, Walkable to Dining & Stanley Park",238308886,Terry,,West End,49.29177,-123.13464,Entire home/apt,155,90,3,2024-05-05,0.11,23,269,1,
671940111575561043,"Bright, Stylish, Centrally Located  1 + bed Condo!",453672065,Carly,,Downtown Eastside,49.27765,-123.09842,Entire home/apt,167,2,150,2025-02-09,4.80,1,53,43,25-156929
672426851561878094,Private 3BR & 2BA/15 minutes to Downtown + Parking,365518836,Nhu,,Renfrew-Collingwood,49.24563,-123.0335,Entire home/apt,177,1,116,2025-02-21,3.67,2,162,45,25-157019
672758070117861957,*Special Price*Steps2Seawall 2bd/2bth FreePark&AC,357742156,Doug,,West End,49.27919,-123.13501,Entire home/apt,122,30,21,2024-12-08,0.66,1,224,5,23-175376
672978756275835545,Yaletown/Gastown/Heart of Downtown,30770631,Joy,,Downtown,49.27947,-123.1217,Entire home/apt,,2,160,2024-12-30,5.75,1,0,42,24-158833
674193493104024393,Cozy 1-bedroom basement suite in Oakridge,2295429,Carrie,,Oakridge,49.2302198,-123.1071646,Entire home/apt,110,2,78,2025-02-09,2.49,1,43,25,25-156905
674567679433308877,Luxurious 1Br Apartment with 24hr Concierge,408235489,Siu Man,,Mount Pleasant,49.2695474,-123.1100617,Entire home/apt,201,30,12,2025-01-24,0.39,1,216,6,
674891436783527030,Long Term! Beautiful Heritage Gastown Brick Loft,2516068,Derrick,,Downtown Eastside,49.28145,-123.10438,Entire home/apt,200,150,11,2024-12-18,0.36,2,272,3,
675336815658828773,Bright and beautiful 2 bedroom basement suite,38036809,Janice,,Riley Park,49.25375,-123.10959,Entire home/apt,100,90,6,2024-11-02,0.20,1,339,3,
675410579521979058,Cozy large one bedroom,16641910,Xu,,West End,49.28256,-123.1356,Entire home/apt,,90,4,2024-10-10,0.18,1,0,2,
675513929603986359,Ema’s Garden Suite in Little Italy,80457559,Michael,,Grandview-Woodland,49.2750616,-123.0664113,Entire home/apt,269,2,59,2024-10-20,1.88,1,102,21,25-158245
678651676250272949,The Pond - The Full Package,293583929,Steve,,Downtown,49.2794491,-123.1073855,Entire home/apt,,3,58,2024-12-29,1.83,5,148,21,24-178504
678846763771457485,Riley Park Garden View Suite-LongTermMonthly,1639970,Christine,,Riley Park,49.2510249,-123.107348,Entire home/apt,85,90,6,2024-01-31,0.20,2,217,0,
679236156119656441,Bright 1-Bedroom Condo in the heart of the City!,471575905,Sergio,,Downtown,49.2814341,-123.1251497,Entire home/apt,99,90,11,2025-02-15,0.36,1,342,5,
679267569821552445,Lovely 1Bd Loft in the heart of Vancouver!,471580588,Ben,,Downtown,49.2792118,-123.1214803,Entire home/apt,,2,122,2025-02-03,3.88,1,0,32,25-156993
679612065729476643,Central 1-bedroom suite on Commercial Drive!,58951027,Elyse Marie Elizabeth,,Kensington-Cedar Cottage,49.2601,-123.07029,Entire home/apt,106,3,103,2025-02-28,3.28,1,53,39,22-197269
679741355346209556,Elegant Downtown Retreat: Harbor Views & Luxury,471707607,Amir,,Downtown,49.2792813,-123.1065474,Entire home/apt,,90,1,2022-08-07,0.03,1,0,0,23-158428
680358983971065766,"Perfect central location. 1 Bedroom, Free Parking",471864226,Leon,,Downtown,49.27736,-123.11887,Entire home/apt,285,2,118,2024-11-19,3.75,1,167,48,25-156950
680466458223299651,Family vacation suite with pool/hot tub access,387722461,Li,,Kitsilano,49.26053,-123.16233,Entire home/apt,333,1,22,2024-08-22,0.73,1,195,11,24-158881
680473995442704392,☆lovely 2 bedroom ☆cosy condo ☆westside,92583205,Jin,,Arbutus Ridge,49.2369005,-123.1556804,Entire home/apt,194,90,10,2024-11-30,0.33,2,179,3,
681101277775445231,Spacious Studio- Robson Shops & Cafes Nearby,238308886,Terry,,West End,49.2915,-123.13433,Entire home/apt,122,90,8,2024-05-01,0.27,23,188,1,
681223063261992348,Modern 1 Bed Condo in the heart of Vancouver,51844818,Hugh,,Mount Pleasant,49.26631,-123.09891,Entire home/apt,,2,60,2024-08-11,1.99,1,0,16,24-158897
682957147160819942,Beautiful Luxurious 3 Bed Townhouse,456189444,Leo,,Victoria-Fraserview,49.22465,-123.07594,Entire home/apt,537,2,12,2024-09-02,0.38,4,0,1,22-219182
684351861183259865,Amazing views of the city! Downtown Vancouver!,37924614,Alexey,,Downtown,49.27774,-123.12797,Entire home/apt,96,90,30,2024-11-15,0.96,1,99,7,0000000
685648100565353058,Modern 1 bedroom plus den laneway,846957,Aviva,,Kensington-Cedar Cottage,49.24468,-123.0877,Entire home/apt,93,90,6,2024-08-01,0.23,2,179,3,
685741610006132628,"2 bedroom, 1 parking in the heart of Mt Pleasant",50766337,Christine,,Mount Pleasant,49.26286646190723,-123.10040635705202,Entire home/apt,122,30,1,2024-04-30,0.10,1,239,1,
686132301906727786,Spacious house with beautiful backyard and patio.,207910851,Andrew,,Renfrew-Collingwood,49.23848,-123.02492,Entire home/apt,,75,0,,,1,0,0,# 22-214633
686256676656663186,Bright Beautiful 3-Bedroom Duplex in Kitsilano,338125,Fotios,,Kitsilano,49.2677,-123.16022,Entire home/apt,618,3,17,2024-10-01,2.08,1,0,17,25-157737
686355130754184337,Amazing 1 bedroom loft in historic Bodega Studios,2118612,Azar,,Downtown Eastside,49.28183,-123.10474,Entire home/apt,130,1,144,2025-02-20,7.93,1,131,103,25-157747
686396060259198774,"Modern home, sleeps 6-8, centrally located",846957,Aviva,,Kensington-Cedar Cottage,49.2445,-123.08716,Entire home/apt,605,3,10,2024-12-28,0.32,2,34,2,25-157042
687627343249251747,Cute studio apartment located in Downtown,254347712,Mirasol,,West End,49.28488186029488,-123.13983734697102,Entire home/apt,,4,6,2023-01-29,0.21,2,0,0,19-221244
688629735595841634,Luxury Paris-Theme 1 Bed 1 Bath Suite in South Van,104038743,Brandon,,Sunset,49.21454,-123.09441,Entire home/apt,,90,13,2024-10-12,0.46,3,0,2,
689112552726266665,Mount Pleasant 2 Bedroom Suite in a Charming Home,35035840,Peter,,Riley Park,49.25646,-123.0925,Entire home/apt,90,90,3,2023-08-25,0.11,3,0,0,
689768447284830545,"Newly built 2 bed duplex, 2 baths, AC in East Van",3013788,Anita,,Kensington-Cedar Cottage,49.245349324119104,-123.06815665215255,Entire home/apt,300,2,32,2024-12-08,1.04,1,90,10,22-268624
690595616379645255,One BR Laneway House Looking for Short-term Tenant,38027877,Otis,,South Cambie,49.25592289999999,-123.1210655,Entire home/apt,160,365,0,,,1,365,0,
691380663408342064,"The Vancouver Penthouse, 2-Level, Patios, Hot Tub",168660501,Scott,,Downtown,49.27868,-123.10825,Entire home/apt,295,2,55,2024-12-09,1.87,1,149,8,24-158198
691525196864114731,"1bed 2stops to DT, mins walk to station, parking-c",474586026,David,,Mount Pleasant,49.25916,-123.10919,Entire home/apt,180,90,13,2025-01-31,0.50,7,0,4,
691550290216868523,Minutes walk to City hall station. 2 stops to DT,474586026,David,,Mount Pleasant,49.2596079,-123.1102483,Entire home/apt,200,90,11,2024-12-01,0.39,7,0,3,
691995610022725192,Family guest suite in Marpole,78974237,Danni,,Marpole,49.21665,-123.13265,Entire home/apt,154,2,93,2025-02-24,3.24,1,239,56,22-267023
692732675318142003,Spacious 5-Bedroom Home in Convenient Vancouver,333426323,Jia Sheng,,Renfrew-Collingwood,49.24463,-123.05665,Entire home/apt,312,1,49,2024-12-27,1.60,8,131,24,24-158632
693514101840037286,"Upscale, Heart of Downtown 1 bdrm + Study + Den",412204980,Aaron,,Downtown,49.28024,-123.11693,Entire home/apt,109,90,6,2023-08-18,0.20,1,143,0,22-157483
694400291323919129,*New & Luxe Main St Mount Pleasant Vancouver Suite,246891053,Fern,,Riley Park,49.25551,-123.10429,Entire home/apt,150,90,5,2024-01-01,0.17,1,269,0,
694857320391184517,Lovely Bachelor Near Sunset Beach,19863362,Dushan,,West End,49.28038,-123.13449,Entire home/apt,110,90,9,2025-01-17,0.32,2,273,4,
695504265229487008,The Studio Cellar Suite,459751908,Stan,,Kensington-Cedar Cottage,49.2369961,-123.0710575,Entire home/apt,118,2,16,2024-12-09,0.65,2,358,13,23-158599
695571508850000201,Vancouver Private Suite near YVR/UBC/Skytrain,472258159,Lei,,Marpole,49.21309,-123.12802,Entire home/apt,122,2,204,2025-03-02,6.57,1,299,91,25-157052
695623125251939208,1BR Stunning view in DT Gastown (30 days min),475491376,Brooks,,Downtown Eastside,49.28185,-123.10527,Entire home/apt,92,30,21,2024-09-03,0.70,1,300,2,22-283597
695923964981125726,Adorable 2-bedroom with free parking on premises,13872643,Davis,,Killarney,49.231,-123.02571,Entire home/apt,87,2,89,2025-02-13,2.88,1,109,44,25-157615
