id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
44300340,Au toit d'argent - Le classique,134770508,Marie-Eve,,Quartier 5-4,46.87242,-71.17563,Entire home/apt,75,2,290,2025-02-23,5.54,3,140,72,"302514, expires: 2026-01-31"
44302889,LC301 - Lofts Charest,23693320,Reception From Lofts Vieux-Québec,,Saint-Roch,46.8123,-71.22405,Entire home/apt,,31,4,2025-01-01,0.08,60,207,1,"139016, expires: 2025-08-31"
44303263,LC304 - Les Lofts Charest - Par Les Lofts Vieux-QC,23693320,Reception From Lofts Vieux-Québec,,Saint-Roch,46.81235,-71.22425,Entire home/apt,,31,4,2024-03-30,0.07,60,217,1,"139016, expires: 2025-08-31"
44303448,LC309 - Les Lofts Charest - Par Les Lofts Vieux-QC,23693320,Reception From Lofts Vieux-Québec,,Saint-Roch,46.81353,-71.22491,Entire home/apt,,31,12,2024-12-29,0.21,60,265,3,"139016, expires: 2025-08-31"
44303590,LC401 - Les Lofts Charest - Par Les Lofts Vieux-QC,23693320,Reception From Lofts Vieux-Québec,,Saint-Roch,46.81352,-71.22443,Entire home/apt,,31,6,2023-10-08,0.12,60,245,0,"139016, expires: 2025-08-31"
44303842,LC404 - Les Lofts Charest - Par Les Lofts Vieux-QC,23693320,Reception From Lofts Vieux-Québec,,Saint-Roch,46.81257,-71.2242,Entire home/apt,,31,6,2021-12-13,0.14,60,250,0,"139016, expires: 2025-08-31"
44304358,LC409 - Les Lofts Charest - Par Les Lofts Vieux-QC,23693320,Reception From Lofts Vieux-Québec,,Saint-Roch,46.81389,-71.22398,Entire home/apt,236,31,1,2021-07-05,0.02,60,264,0,"139016, expires: 2025-08-31"
44349701,"Appartement 3 1/2 4 pers, Netflix, Parking",357799370,Mathieu,,Saint-Sauveur,46.80667,-71.24397,Entire home/apt,74,31,118,2023-05-25,2.11,1,364,0,
44416155,Unique au Vieux-Québec/ Terrasse/Parking Gratuit,179634287,Victoria,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81602,-71.2085,Entire home/apt,174,1,463,2025-02-16,8.40,5,106,98,"302590, expires: 2025-08-01T00:00:00Z"
44460874,Le 323,32229702,Frédérick,,Vieux-Limoilou,46.82526,-71.22693,Entire home/apt,,31,127,2024-11-25,2.45,26,339,19,"302187, expires: 2025-11-30"
44486521,Le 319,32229702,Frédérick,,Vieux-Limoilou,46.82549,-71.22824,Entire home/apt,202,31,138,2025-01-03,2.66,26,346,13,"302187, expires: 2025-11-30"
44551177,Chambre avec magnifique vue sur le fleuve,191160394,Danny,,Sillery,46.75977,-71.26773,Entire home/apt,224,2,134,2025-02-14,2.41,2,64,31,"302880, expires: 2025-08-31"
44552771,ENJOY THE OLD CITY 11,40601106,Maxime,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81003,-71.20952,Entire home/apt,40,31,9,2024-10-05,0.23,7,114,2,
44589433,5★Urban Retreat | Parking*| Town House | Patio |AC,44701521,Paul,,Saint-Sauveur,46.80973,-71.23741,Entire home/apt,174,1,40,2025-02-17,0.82,2,360,16,"302616, expires: 2025-08-01T00:00:00Z"
44674382,Spacious & nicely located appartment with parking,45247348,Michel,,Saint-Jean-Baptiste,46.80958,-71.2206,Entire home/apt,171,2,186,2025-02-22,3.40,2,263,42,"307455, expires: 2025-11-04"
44789441,Appt 3 CC sur la Vibrante 3e Ave / 10 min Vieux-Qc,360561337,Jacques,,Vieux-Limoilou,46.82396,-71.22949,Entire home/apt,175,1,152,2025-02-09,2.76,13,257,43,"299166, expires: 2025-08-31"
45000381,The Chapel Condo « Oh my God! »,17266932,Chantale Et Robert,,Saint-Roch,46.8154,-71.22192,Entire home/apt,103,28,137,2025-02-26,2.51,2,314,33,"302619, expires: 2025-07-31"
45008707,PrivateTerrasseOldQc2BrChamplain Parking avail*AC,3403057,Ma,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81713,-71.20397,Entire home/apt,177,2,13,2025-02-23,0.25,3,287,3,"296390, expires: 2026-01-17"
45067013,Jolie 5 1/2 sur la superbe 3e avenue à Limoilou,360561337,Jacques,,Vieux-Limoilou,46.82438,-71.2273,Entire home/apt,139,1,101,2025-02-09,1.84,13,251,37,"299166, expires: 2025-08-31"
45115996,"Le Kaméléon, La Hutte",27326825,François,,Saint-Roch,46.81193,-71.23057,Entire home/apt,236,2,167,2025-02-16,3.23,7,132,33,"304335, expires: 2025-06-30"
45133560,V101 - Lofts St-Vallier - Par Les Lofts Vieux-QC,23693320,Reception From Lofts Vieux-Québec,,Saint-Roch,46.81279,-71.22568,Entire home/apt,294,31,19,2025-01-26,0.38,60,301,7,"297028, expires: 2025-11-30"
45134298,V201-Les Lofts St-Vallier - Par Les Lofts Vieux-QC,23693320,Reception From Lofts Vieux-Québec,,Saint-Roch,46.81247,-71.22593,Entire home/apt,194,31,4,2025-02-15,0.10,60,302,1,"297028, expires: 2025-11-30"
45216736,Logement au coeur de l'action,163350348,Louis,,Saint-Jean-Baptiste,46.80737,-71.21874,Entire home/apt,162,31,26,2024-08-21,0.83,1,180,3,"302848, expires: 2025-08-31"
45227117,A06 | Spacious Apartment | King Bed | EV Parking,269004540,77 St-Vallier,,Saint-Roch,46.8111764,-71.2292585,Entire home/apt,352,1,131,2025-02-17,2.40,27,360,24,"299293, expires: 2025-05-31"
45227130,A07 | High Standing Apartment | Near Old QC,269004540,77 St-Vallier,,Saint-Roch,46.8111764,-71.2292585,Entire home/apt,177,1,146,2025-02-15,2.67,27,351,41,"299293, expires: 2025-05-31"
45237093,B10 | Design Studio - Close to Old Qc,269004540,77 St-Vallier,,Saint-Roch,46.8111764,-71.2292585,Entire home/apt,302,1,146,2025-03-02,2.70,27,355,31,"299293, expires: 2025-05-31"
45238031,C03 | Modern Apartment - Close to Old QC,269004540,77 St-Vallier,,Saint-Roch,46.8118,-71.2239,Entire home/apt,352,1,191,2025-02-17,3.53,27,351,50,"299293, expires: 2025-05-31"
45238390,A08 | Modern & Design Apartment - Close to Old QC,269004540,77 St-Vallier,,Saint-Roch,46.8111764,-71.2292585,Entire home/apt,177,1,151,2025-01-03,2.76,27,353,33,"299293, expires: 2025-05-31"
45253613,A03 | Cozy Apartment Close to Historical Center,269004540,77 St-Vallier,,Saint-Roch,46.8111764,-71.2292585,Entire home/apt,352,1,176,2025-02-23,3.22,27,351,21,"299293, expires: 2025-05-31"
45253963,B02 | High Standing Apt. Near Old QC | 2 Bedrooms,269004540,77 St-Vallier,,Saint-Roch,46.8111764,-71.2292585,Entire home/apt,495,1,172,2025-02-23,3.14,27,357,27,"299293, expires: 2025-05-31"
45262672,A09 | Colorful Spacious Studio - Near Old QC,269004540,77 St-Vallier,,Saint-Roch,46.8111764,-71.2292585,Entire home/apt,242,1,170,2025-02-10,3.15,27,352,34,"299293, expires: 2025-05-31"
45262690,B05 | Elegant Apartment - Close to Old QC,269004540,77 St-Vallier,,Saint-Roch,46.8111764,-71.2292585,Entire home/apt,,1,156,2025-01-05,2.86,27,358,20,"299293, expires: 2025-05-31"
45296135,Logement en bordure du Fleuve,191160394,Danny,,Sillery,46.76063,-71.26718,Entire home/apt,155,2,172,2025-01-17,3.22,2,322,37,"302880, expires: 2025-08-31"
45312464,Most exceptional location in town,156965492,Raphael,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.8113,-71.21072,Entire home/apt,61,31,14,2025-01-05,0.27,7,185,3,
45323867,B06 | Spacious Apt. Close to Old QC with King Bed,269004540,77 St-Vallier,,Saint-Roch,46.8111764,-71.2292585,Entire home/apt,352,1,163,2025-02-17,3.04,27,355,43,"299293, expires: 2025-05-31"
45436810,Grand 3 chambres avec espace de travail,27861104,Marie-Claude,,Lairet,46.83691,-71.24939,Entire home/apt,,32,33,2024-07-12,0.69,1,25,1,"302534, expires: 2024-03-31"
45462398,Spacieux appt -  3e Av Limoilou/10 min Vieux-Qc,360561337,Jacques,,Vieux-Limoilou,46.82465,-71.22737,Entire home/apt,186,1,97,2025-02-19,1.79,13,0,31,"299166, expires: 2025-08-31"
45515077,L’Appart dans St-Sô,257037717,Sébastien,,Saint-Sauveur,46.81019,-71.239,Entire home/apt,158,2,186,2025-02-16,3.56,1,260,38,"303529, expires: 2025-12-31"
45651336,Dream stay at Pat's.,369822393,Patrick,,Quartier 5-1,46.90878,-71.20407,Entire home/apt,38,1,166,2024-12-01,3.13,1,40,21,"303200, expires: 2025-06-30"
45674724,Loft Urbain | au coeur de la ville,370033528,David,,Saint-Roch,46.81552,-71.2197,Entire home/apt,71,31,366,2025-02-24,6.81,1,173,77,"295613, expires: 2026-01-31"
45689403,Intimate loft in the heart of the city!,370186909,David,,Saint-Roch,46.81627,-71.22104,Entire home/apt,72,31,189,2025-02-27,3.58,1,204,45,"295613, expires: 2026-01-31"
45730348,Confortable et près de tout! Location au mois,19109849,Elizabeth,,Lairet,46.8293,-71.24038,Entire home/apt,68,31,15,2024-08-16,0.33,1,90,2,
45830183,New 2 bedroom apartment in Quebec downtown,1646154,Dimitri,,Saint-Sauveur,46.81446,-71.2385,Entire home/apt,60,31,15,2024-12-20,0.31,8,271,2,
45831304,Petit nid douillet à Limoilou,37476198,Philippe,,Vieux-Limoilou,46.82234,-71.24096,Private room,38,2,227,2025-02-11,4.25,1,257,61,"304813, expires: 2025-04-30"
45863042,"Theater Lofts | Quebec, 201",371711595,Les Lofts Du Théâtre,,Saint-Roch,46.81308,-71.22558,Entire home/apt,,31,15,2023-07-09,0.33,7,0,0,"303454, expires: 2024-01-31"
45863480,"Theater Lofts | Quebec, 304",371711595,Les Lofts Du Théâtre,,Saint-Roch,46.81345,-71.22609,Entire home/apt,123,1,74,2025-01-04,1.45,7,151,8,"303450, expires: 2025-11-30"
45863609,"Theater Lofts | Quebec, 405",371711595,Les Lofts Du Théâtre,,Saint-Roch,46.8143,-71.22606,Entire home/apt,123,1,85,2025-02-16,1.67,7,142,15,"303440, expires: 2025-11-30"
45863651,"Theater Lofts | Quebec, 501",371711595,Les Lofts Du Théâtre,,Saint-Roch,46.81347,-71.22473,Entire home/apt,101,1,72,2024-12-24,1.46,7,131,15,"303452, expires: 2025-11-30"
45863798,"Theater Lofts | Quebec, 606",371711595,Les Lofts Du Théâtre,,Saint-Roch,46.81298,-71.22529,Entire home/apt,123,1,96,2024-11-17,1.86,7,142,9,"303873, expires: 2026-03-31"
45867402,1 bedroom apartment Quebec downtown,1646154,Dimitri,,Saint-Sauveur,46.81311,-71.24005,Entire home/apt,40,35,3,2023-12-01,0.07,8,281,0,
45913142,Small loft in a prestigious neighbourhood,156965492,Raphael,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.80972,-71.2087,Entire home/apt,46,31,16,2024-12-31,0.32,7,91,3,
46027159,"Super condo pres de la 3ème ave, bus et vieux Qc",28754730,Julie,,Vieux-Limoilou,46.82043,-71.22351,Entire home/apt,70,33,19,2025-02-14,0.37,16,365,3,
46080978,Initial | Nomade | Limoilou,19909639,Louis,,Maizerets,46.8408,-71.22836,Entire home/apt,64,62,26,2024-10-16,0.50,49,141,1,
46398605,"Theater Lofts | Quebec, 401",371711595,Les Lofts Du Théâtre,,Saint-Roch,46.81302,-71.22545,Entire home/apt,123,1,125,2025-01-12,2.42,7,137,18,"303453, expires: 2025-11-30"
46509752,SJ101 - Les Lofts St-Jo - Par Les Lofts Vieux-QC,348909116,Lofts St-Joseph,,Saint-Roch,46.81472,-71.22045,Entire home/apt,226,31,15,2025-01-19,0.31,2,340,7,"281094, expires: 2026-03-31"
46526447,SJ201 - Les Lofts St-Jo - Par Les Lofts Vieux-QC,348909116,Lofts St-Joseph,,Saint-Roch,46.815,-71.21969,Entire home/apt,266,31,51,2024-12-29,1.06,2,321,7,"281094, expires: 2026-03-31"
46601425,Au toit d'argent - Le familial,134770508,Marie-Eve,,Quartier 5-4,46.87048,-71.17599,Entire home/apt,72,2,294,2025-03-02,5.80,3,170,73,"302514, expires: 2026-01-31"
46605439,Quebec city Downtown-River Sidewalk+2 Free Parking,36195411,Maxime,,Saint-Sauveur,46.80992,-71.2532,Entire home/apt,104,1,283,2025-02-23,5.80,16,266,80,"303521, expires: 2025-11-30"
46663153,"Theater Lofts | Quebec, 302",371711595,Les Lofts Du Théâtre,,Saint-Roch,46.81401,-71.22695,Entire home/apt,123,1,57,2024-10-31,1.10,7,139,3,"309570, expires: 2025-04-30"
46690094,Unique & cozy loft with fireplace near city center,11742639,Kevin,,Saint-Sauveur,46.81254,-71.23861,Entire home/apt,187,2,248,2025-02-19,4.83,1,120,61,"303334, expires: 2025-10-31"
46868905,Authentic studio/loft in Vieux-Quebec - 175490,19694974,Jean-Patrick,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.80417,-71.20739,Entire home/apt,,1,50,2024-10-06,1.18,2,0,22,"175490, expires: 2025-05-31"
46939647,LE 142,379309101,Camille,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81104,-71.21107,Entire home/apt,329,2,144,2025-02-22,3.00,2,284,42,"315834, expires: 2025-11-07"
46987937,"31 days and over,  2 bedroom apartment",377225013,Nancy,,Saint-Louis,46.76435,-71.28997,Entire home/apt,,31,20,2024-05-31,0.39,1,51,2,
47087217,Superbe Condo MonLimoilou avec stationnement,379439704,Isabelle,,Vieux-Limoilou,46.82501,-71.22869,Entire home/apt,228,2,296,2025-02-17,5.82,3,191,78,"316308, expires: 2025-11-13"
47121650,Old-Quebec  - 2 bedrooms  CITQ 310673,51773921,Patrick,,Saint-Roch,46.815339328393854,-71.21885664761066,Entire home/apt,129,1,183,2025-03-02,5.78,2,316,48,"310673, expires: 2025-06-30"
47161694,Lit King | Terrasse Privé | A/C in LR | Ancestral,193766296,Gabriel,,Saint-Roch,46.81639,-71.22216,Entire home/apt,69,1,290,2025-02-17,5.72,10,310,61,"302407, expires: 2025-05-31"
47213342,Le Caïman 602 -Terrasse & piscine -Parking inclus,260489280,Marc,,Saint-Roch,46.815029801919096,-71.21947355568409,Entire home/apt,216,2,169,2025-03-02,5.27,1,317,63,"310477, expires: 2025-07-01T00:00:00Z"
47352201,Small Vintage apartment near Old Quebec,382306740,Marc,,Saint-Jean-Baptiste,46.81213,-71.21644,Entire home/apt,34,31,170,2024-12-29,3.45,1,152,20,"318949, expires: 2025-07-01"
47421987,"Centre de la belle ville de Québec, super équipé",46867866,Yves Et Marie,,Saint-Roch,46.81578,-71.22631,Entire home/apt,43,32,11,2024-12-22,0.27,4,240,4,
47510513,100% rénové sur St-Joseph,331054904,Julie,,Saint-Roch,46.81594,-71.22227,Entire home/apt,200,2,24,2025-02-17,1.20,1,365,12,"313721, expires: 2025-05-30"
47728340,Room 2 of 1186 apartments in Quebec old downtown,384266536,Eddie,,Montcalm,46.8015,-71.22437,Private room,158,31,169,2024-09-24,3.73,2,307,20,"307471, expires: 2025-06-19"
47730126,Room 3 of 1186 apartments in Quebec old downtown,384266536,Eddie,,Montcalm,46.80164,-71.22411,Private room,158,31,190,2024-09-13,4.25,2,305,23,"307471, expires: 2025-06-19"
47781928,Bel appartement douillet à Québec city 31 j mini,6223073,Ludovic,,Saint-Sauveur,46.81428,-71.23851,Entire home/apt,39,31,12,2024-07-04,0.27,2,47,3,
47906411,LD305-Les Lofts Dorchester- Par Les Lofts Vieux-QC,386141112,Dorchester,,Saint-Roch,46.81358,-71.22554,Entire home/apt,217,31,1,2021-10-10,0.02,34,234,0,"007733, expires: 2025-04-30"
47908679,Minimaliste cocoon in Prestigious neighbourhood,156965492,Raphael,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81002,-71.20841,Entire home/apt,,31,12,2024-12-23,0.28,7,0,2,
47940773,LD201-Les Lofts Dorchester- Par Les Lofts Vieux-QC,386141112,Dorchester,,Saint-Roch,46.81373,-71.22646,Entire home/apt,215,31,3,2021-12-10,0.07,34,226,0,"007733, expires: 2025-04-30"
47942986,LD204-Les Lofts Dorchester- Par Les Lofts Vieux-QC,386141112,Dorchester,,Saint-Roch,46.81255,-71.22613,Entire home/apt,235,31,4,2025-01-26,0.09,34,273,1,"007733, expires: 2025-04-30"
47943164,LD205-Les Lofts Dorchester- Par Les Lofts Vieux-QC,386141112,Dorchester,,Saint-Roch,46.81374,-71.22625,Entire home/apt,217,31,0,,,34,214,0,"007733, expires: 2025-04-30"
47943342,LD206-Les Lofts Dorchester- Par Les Lofts Vieux-QC,386141112,Dorchester,,Saint-Roch,46.81355,-71.22534,Entire home/apt,245,31,3,2024-04-28,0.07,34,245,1,"007733, expires: 2025-04-30"
47943528,LD405-Les Lofts Dorchester- Par Les Lofts Vieux-QC,386141112,Dorchester,,Saint-Roch,46.81429,-71.22659,Entire home/apt,217,31,1,2021-10-06,0.02,34,238,0,"007733, expires: 2025-04-30"
47999286,Sous-location vieux Québec minimum 35 jours,185080349,Martin,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81502,-71.21375,Entire home/apt,500,35,2,2021-08-16,0.04,2,179,0,
48030021,LD200-Les Lofts Dorchester- Par Les Lofts Vieux-QC,386141112,Dorchester,,Saint-Roch,46.81225,-71.22488,Entire home/apt,245,31,1,2021-10-18,0.02,34,232,0,"007733, expires: 2025-04-30"
48030235,LD300-Les Lofts Dorchester- Par Les Lofts Vieux-QC,386141112,Dorchester,,Saint-Roch,46.81195,-71.22592,Entire home/apt,245,31,5,2021-10-03,0.11,34,246,0,"007733, expires: 2025-04-30"
48030510,LD400-Les Lofts Dorchester- Par Les Lofts Vieux-QC,386141112,Dorchester,,Saint-Roch,46.81258,-71.22655,Entire home/apt,245,31,8,2025-01-24,0.19,34,244,5,"007733, expires: 2025-04-30"
48030684,LD500-Les Lofts Dorchester- Par Les Lofts Vieux-QC,386141112,Dorchester,,Saint-Roch,46.81401,-71.22647,Entire home/apt,225,31,1,2024-05-26,0.11,34,253,1,"007733, expires: 2025-04-30"
48031115,LD605-Les Lofts Dorchester- Par Les Lofts Vieux-QC,386141112,Dorchester,,Saint-Roch,46.81398,-71.22479,Entire home/apt,227,31,0,,,34,252,0,"007733, expires: 2025-04-30"
48051516,Au Repos Des Nobles,51543121,Jo,,Loretteville,46.85157,-71.36097,Private room,60,1,40,2025-02-16,0.98,2,332,2,"293436, expires: 2025-12-01T00:00:00Z"
48107867,Initial | Suite lumière | Centre-Ville de Québec,19909639,Louis,,Saint-Roch,46.81263,-71.22478,Entire home/apt,80,1,193,2025-03-03,3.91,49,351,32,"304873, expires: 2025-05-31"
48122459,LD301-Les Lofts Dorchester- Par Les Lofts Vieux-QC,386141112,Dorchester,,Saint-Roch,46.81372,-71.22661,Entire home/apt,215,31,1,2022-02-13,0.03,34,236,0,"007733, expires: 2025-04-30"
48122702,LD401-Les Lofts Dorchester- Par Les Lofts Vieux-QC,386141112,Dorchester,,Saint-Roch,46.81194,-71.22617,Entire home/apt,215,31,0,,,34,225,0,"007733, expires: 2025-04-30"
48122770,LD501-Les Lofts Dorchester- Par Les Lofts Vieux-QC,386141112,Dorchester,,Saint-Roch,46.81413,-71.22674,Entire home/apt,225,31,1,2021-09-05,0.02,34,287,0,"007733, expires: 2025-04-30"
48122838,LD601-Les Lofts Dorchester- Par Les Lofts Vieux-QC,386141112,Dorchester,,Saint-Roch,46.81378,-71.22476,Entire home/apt,225,31,0,,,34,286,0,"007733, expires: 2025-04-30"
48122913,LD302-Les Lofts Dorchester- Par Les Lofts Vieux-QC,386141112,Dorchester,,Saint-Roch,46.81278,-71.22497,Entire home/apt,237,31,0,,,34,273,0,"007733, expires: 2025-04-30"
48123058,LD402-Les Lofts Dorchester- Par Les Lofts Vieux-QC,386141112,Dorchester,,Saint-Roch,46.81283,-71.22491,Entire home/apt,237,31,0,,,34,295,0,"007733, expires: 2025-04-30"
48123127,LD502 - Lofts Dorchester,386141112,Dorchester,,Saint-Roch,46.81399,-71.2247,Entire home/apt,247,31,2,2021-10-11,0.05,34,272,0,"007733, expires: 2025-04-30"
48123713,LD602-Les Lofts Dorchester- Par Les Lofts Vieux-QC,386141112,Dorchester,,Saint-Roch,46.81205,-71.2244,Entire home/apt,245,31,0,,,34,292,0,"007733, expires: 2025-04-30"
48124070,LD505-Les Lofts Dorchester- Par Les Lofts Vieux-QC,386141112,Dorchester,,Saint-Roch,46.81342,-71.22482,Entire home/apt,227,31,1,2021-08-22,0.02,34,236,0,"007733, expires: 2025-04-30"
48135475,LD303-Les Lofts Dorchester- Par Les Lofts Vieux-QC,386141112,Dorchester,,Saint-Roch,46.81274,-71.22673,Entire home/apt,235,31,3,2021-12-01,0.07,34,277,0,"007733, expires: 2025-04-30"
48135606,LD403-Les Lofts Dorchester- Par Les Lofts Vieux-QC,386141112,Dorchester,,Saint-Roch,46.812,-71.22614,Entire home/apt,235,31,2,2025-01-26,0.23,34,256,2,"007733, expires: 2025-04-30"
48135668,LD503-Les Lofts Dorchester- Par Les Lofts Vieux-QC,386141112,Dorchester,,Saint-Roch,46.81363,-71.22493,Entire home/apt,245,31,2,2021-10-24,0.05,34,185,0,"007733, expires: 2025-04-30"
48135735,LD603-Les Lofts Dorchester- Par Les Lofts Vieux-QC,386141112,Dorchester,,Saint-Roch,46.81349,-71.22679,Entire home/apt,245,31,5,2022-08-03,0.11,34,276,0,"007733, expires: 2025-04-30"
48136134,LD304 - Lofts Dorchester - Par Les Lofts Vieux-QC,386141112,Dorchester,,Saint-Roch,46.81264,-71.22585,Entire home/apt,235,31,8,2024-02-15,0.18,34,258,0,"007733, expires: 2025-04-30"
48136254,LD404 - Lofts Dorchester - Par Les Lofts Vieux-QC,386141112,Dorchester,,Saint-Roch,46.81226,-71.22679,Entire home/apt,235,31,15,2025-01-12,0.34,34,274,6,"007733, expires: 2025-04-30"
48136423,LD504-Les Lofts Dorchester- Par Les Lofts Vieux-QC,386141112,Dorchester,,Saint-Roch,46.81266,-71.22608,Entire home/apt,245,31,1,2022-05-01,0.03,34,292,0,"007733, expires: 2025-04-30"
48136971,LD604-Les Lofts Dorchester- Par Les Lofts Vieux-QC,386141112,Dorchester,,Saint-Roch,46.81418,-71.22621,Entire home/apt,,31,6,2024-06-23,0.13,34,291,1,"007733, expires: 2025-04-30"
48137092,LD306 - Lofts Dorchester - Par Les Lofts Vieux-QC,386141112,Dorchester,,Saint-Roch,46.81397,-71.22651,Entire home/apt,255,31,8,2024-08-13,0.20,34,276,2,"007733, expires: 2025-04-30"
48137243,LD406-Les Lofts Dorchester- Par Les Lofts Vieux-QC,386141112,Dorchester,,Saint-Roch,46.81221,-71.22447,Entire home/apt,245,31,4,2024-08-12,0.09,34,277,1,"007733, expires: 2025-04-30"
48137302,LD506-Les Lofts Dorchester- Par Les Lofts Vieux-QC,386141112,Dorchester,,Saint-Roch,46.81352,-71.22604,Entire home/apt,255,31,2,2021-11-13,0.05,34,279,0,"007733, expires: 2025-04-30"
48137335,LD606-Les Lofts Dorchester- Par Les Lofts Vieux-QC,386141112,Dorchester,,Saint-Roch,46.81248,-71.22466,Entire home/apt,255,31,3,2025-02-16,0.07,34,263,1,"007733, expires: 2025-04-30"
48215780,❤ Grand 3 1/2 ( A-C/stationnement privé/Terrasse)❤,236784947,Johan,,Saint-Roch,46.8105,-71.22693,Entire home/apt,43,31,184,2024-12-23,4.04,10,58,4,"313913, expires: 2024-06-26"
48264496,"FamilyHouse, QuebecCity, SPA, PoolTable, 4 bedroom",389480701,Olivier,,Saint-Sacrement,46.79042,-71.2511,Entire home/apt,459,31,218,2025-03-02,4.80,1,216,72,"304832, expires: 2026-02-07"
48292475,"Le Duplex St-Sauveur, Maison entière",371380868,Alexe,,Saint-Sauveur,46.80803,-71.23409,Entire home/apt,405,2,99,2024-10-16,2.20,1,70,12,"304661, expires: 2025-04-30"
